game_id,timestamp,success,perfect,session_duration,restart_count,fail_point,perfect_count,perfect_per_min,actual_success_rate
1,2025-10-23T23:11:25.710630,True,False,88.15,0,1.0,0,0.0,0.639
2,2025-10-23T23:11:25.710644,True,False,37.94,0,1.0,0,0.0,0.764
3,2025-10-23T23:11:25.710648,True,False,39.21,0,1.0,0,0.0,0.693
4,2025-10-23T23:11:25.710650,True,False,142.91,0,1.0,0,0.0,0.747
5,2025-10-23T23:11:25.710653,True,False,31.55,0,1.0,0,0.0,0.751
6,2025-10-23T23:11:25.710656,True,False,114.23,0,1.0,0,0.0,0.644
7,2025-10-23T23:11:25.710660,False,False,42.68,1,0.79,0,0.0,0.726
8,2025-10-23T23:11:25.710663,True,False,32.2,0,1.0,0,0.0,0.737
9,2025-10-23T23:11:25.710666,False,False,96.12,0,0.75,0,0.0,0.688
10,2025-10-23T23:11:25.710668,True,False,144.47,0,1.0,0,0.0,0.739
11,2025-10-23T23:11:25.710671,False,False,128.93,3,0.6,0,0.0,0.669
12,2025-10-23T23:11:25.710673,True,False,91.13,0,1.0,0,0.0,0.677
13,2025-10-23T23:11:25.710675,True,False,114.24,0,1.0,0,0.0,0.623
14,2025-10-23T23:11:25.710677,False,False,178.16,2,0.79,0,0.0,0.686
15,2025-10-23T23:11:25.710679,True,False,150.97,0,1.0,0,0.0,0.656
16,2025-10-23T23:11:25.710681,True,False,120.99,0,1.0,0,0.0,0.639
17,2025-10-23T23:11:25.710683,True,False,78.61,0,1.0,0,0.0,0.698
18,2025-10-23T23:11:25.710685,False,False,134.77,0,0.52,0,0.0,0.701
19,2025-10-23T23:11:25.710687,True,False,163.01,0,1.0,0,0.0,0.7
20,2025-10-23T23:11:25.710689,True,False,134.61,0,1.0,0,0.0,0.637
21,2025-10-23T23:11:25.710690,True,False,99.82,0,1.0,0,0.0,0.707
22,2025-10-23T23:11:25.710692,True,False,134.97,0,1.0,0,0.0,0.658
23,2025-10-23T23:11:25.710694,True,False,53.83,0,1.0,0,0.0,0.64
24,2025-10-23T23:11:25.710696,True,False,66.88,0,1.0,0,0.0,0.707
25,2025-10-23T23:11:25.710697,True,False,83.31,0,1.0,0,0.0,0.705
26,2025-10-23T23:11:25.710699,True,False,110.95,0,1.0,0,0.0,0.624
27,2025-10-23T23:11:25.710703,True,True,120.45,0,1.0,3,1.49,0.696
28,2025-10-23T23:11:25.710706,False,False,104.72,1,0.33,0,0.0,0.712
29,2025-10-23T23:11:25.710708,True,True,88.91,0,1.0,4,2.7,0.669
30,2025-10-23T23:11:25.710712,True,False,169.08,0,1.0,0,0.0,0.638
